Bidding_timestamp,From,To,Traded_energy,Final_price,estimated_load
1509926400000,Device-2,Device-1,8.6,0.3123004,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1509930000000,Device-1,Device-2,3.8,0.13798939999999998,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1509937200000,Device-2,Device-1,3.0,0.110955,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1509940800000,Device-1,Device-2,13.0,0.505089,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1509944400000,Device-1,Device-2,7.6,0.335084,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510016400000,Device-1,Device-2,4.0,0.17808000000000002,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510023600000,Device-2,Device-1,4.4,0.1968384,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510099200000,Device-1,Device-2,13.4,0.5881126000000001,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510106400000,Device-1,Device-2,8.0,0.341144,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510261200000,Device-2,Device-1,6.4,0.2845632,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510275600000,Device-2,Device-1,9.8,0.33779620000000005,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510282800000,Device-2,Device-1,12.4,0.4250224000000001,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510286400000,Device-2,Device-1,13.6,0.46506559999999997,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510293600000,Device-2,Device-1,4.4,0.17425320000000002,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510297200000,Device-2,Device-1,9.6,0.415584,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510304400000,Device-2,Device-1,7.2,0.3088512,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510308000000,Device-2,Device-1,9.8,0.4054162,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510311600000,Device-2,Device-1,11.6,0.46244559999999996,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510326000000,Device-2,Device-1,10.2,0.36263039999999996,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510333200000,Device-1,Device-2,7.2,0.2599344,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510336800000,Device-2,Device-1,11.4,0.407436,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510340400000,Device-2,Device-1,8.8,0.30726960000000003,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510344000000,Device-1,Device-2,7.8,0.2636556,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510351200000,Device-2,Device-1,4.2,0.1271088,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510354800000,Device-2,Device-1,7.0,0.196077,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510362000000,Device-2,Device-1,8.2,0.20858339999999997,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510365600000,Device-2,Device-1,7.0,0.17882900000000002,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510372800000,Device-2,Device-1,1.4,0.0370762,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510380000000,Device-2,Device-1,12.0,0.341208,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510394400000,Device-2,Device-1,11.4,0.3766674,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
1510398000000,Device-1,Device-2,3.8,0.12547219999999998,"[[-0.6324354   0.48725999]
 [-0.08139661  0.36348947]
 [-1.72967476  0.29641685]]"
